Date,Open,High,Low,Close
2024-03-15 03:27:28.310141,1696.473949943625,2208.922343872779,892.4373991767021,1579.334105633261
2024-03-16 03:27:28.310141,1845.7938731323002,2264.8726338224546,916.7479324526182,1561.813303503968
2024-03-17 03:27:28.310141,1201.1384670521475,2294.933949480663,853.8353590522622,1503.1102282791608
2024-03-18 03:27:28.310141,1732.0730355130236,2205.428301021003,864.3802887802339,1599.612957702903
2024-03-19 03:27:28.310141,1734.813882284395,2116.093747002038,958.0789898700334,1875.5706458121658
2024-03-20 03:27:28.310141,1108.6080275330205,2375.885091450389,822.076946036705,1843.4205832574442
2024-03-21 03:27:28.310141,1892.6241694664805,2030.02367663758,888.3035008836615,1783.2778640124286
2024-03-22 03:27:28.310141,1249.7568446190214,2429.9812206802194,913.8742728827506,1702.1261880059742
2024-03-23 03:27:28.310141,1077.2077260454803,2304.352821341753,941.4425676308174,1556.5801350202503
2024-03-24 03:27:28.310141,1636.1421002335926,2418.6781621896457,841.2138337052805,1663.6389268878615
2024-03-25 03:27:28.310141,1565.5523086732728,2276.3048003040158,816.9596098975454,1695.2110424362108
2024-03-26 03:27:28.310141,1230.5404190404224,2453.8571356745047,923.6022750823774,1618.5295504447759
2024-03-27 03:27:28.310141,1379.185850705778,2216.9626746020554,906.7628175887648,1722.4596415900833
2024-03-28 03:27:28.310141,1690.1810175779724,2249.3639834490614,817.2349474913027,1961.588929091363
2024-03-29 03:27:28.310141,1817.9393987132557,2482.7657791835313,879.8860552668795,1718.616774777509
2024-03-30 03:27:28.310141,1355.9656058952037,2495.454319807279,902.3956784387846,1528.3012073178677
2024-03-31 03:27:28.310141,1204.6108314260057,2460.361247132914,917.4784649709593,1672.5970925614251
2024-04-01 03:27:28.310141,1831.1382700695071,2123.927166406486,995.7759345109438,1531.3416391425756
2024-04-02 03:27:28.310141,1449.0424714455323,2122.574818005124,954.6587088024415,1775.9131311711392
2024-04-03 03:27:28.310141,1651.900242867464,2033.5835254359442,800.8722766216762,1584.0071664694524
2024-04-04 03:27:28.310141,1627.3334404854502,2254.906277843276,814.8802226672032,1944.7505609220111
2024-04-05 03:27:28.310141,1631.9583115651571,2337.5494854903477,927.0504742112325,1502.0654128273202
2024-04-06 03:27:28.310141,1419.5799715287844,2029.1197871952345,855.7517046830098,1625.1166131761222
2024-04-07 03:27:28.310141,1051.587793304135,2371.49961478716,927.1906333535261,1886.2957447466233
2024-04-08 03:27:28.310141,1296.3588563039407,2445.24606602833,929.4740314947712,1613.5910468507054
2024-04-09 03:27:28.310141,1125.0273514637947,2022.9959898953646,818.8666265576325,1690.3749504514794
2024-04-10 03:27:28.310141,1597.5138106157137,2376.4848768098864,817.6981807021515,1860.62333036825
2024-04-11 03:27:28.310141,1438.0380807264232,2074.3849090603985,818.0149954673062,1772.8252868250584
2024-04-12 03:27:28.310141,1257.5845707013373,2158.225443994327,934.1926211682037,1759.6687505661812
2024-04-13 03:27:28.310141,1611.1480502334207,2499.704745036437,932.377659476382,1597.4268071430224
2024-04-14 03:27:28.310141,1686.1033991902025,2453.081985596919,835.8260255040173,1521.4477180149465
2024-04-15 03:27:28.310141,1015.1272967229996,2404.683364087521,995.8401996350601,1828.4799692661381
2024-04-16 03:27:28.310141,1555.3951517177225,2355.7046422069543,874.0857385021421,1797.8642187088972
2024-04-17 03:27:28.310141,1085.7946543805726,2060.2062314720665,922.8320203808022,1798.8003961026625
2024-04-18 03:27:28.310141,1848.5852944469548,2078.649027516666,809.8669669188623,1941.9653238722453
2024-04-19 03:27:28.310141,1975.9378019471544,2351.73981614728,822.5977932084761,1781.2941764498344
2024-04-20 03:27:28.310141,1621.0209764315073,2221.0509192409677,940.9357384121064,1541.1389592106564
2024-04-21 03:27:28.310141,1956.4910027489825,2032.5199805231528,986.3367250848262,1944.279100749325
2024-04-22 03:27:28.310141,1702.4690594203275,2250.9592381272455,867.1125987677017,1520.544913099277
2024-04-23 03:27:28.310141,1905.9854396054243,2480.3630668894625,925.5125902535073,1975.927754036939
2024-04-24 03:27:28.310141,1396.7437819249135,2410.9082334130653,831.7823347676479,1572.1562135158567
2024-04-25 03:27:28.310141,1151.981515236986,2335.807300804636,811.0321532330478,1537.7640765746996
2024-04-26 03:27:28.310141,1093.6245060006465,2098.741149715371,906.3307288270224,1758.3045879906886
2024-04-27 03:27:28.310141,1122.0407368636045,2076.372840299964,999.1210490677656,1769.8487705302591
2024-04-28 03:27:28.310141,1223.076399758514,2442.343311206096,980.600760633849,1607.8356467270069
2024-04-29 03:27:28.310141,1933.2584044704863,2448.230771737657,998.1617337174514,1836.6516279382477
2024-04-30 03:27:28.310141,1329.6239227624435,2019.4191205562468,907.6728571635274,1660.9882154855054
2024-05-01 03:27:28.310141,1679.559211223025,2428.0765545179765,819.6132520349779,1814.633536621106
2024-05-02 03:27:28.310141,1539.7728277662538,2051.131983247434,843.4800105136795,1699.7986086251096
2024-05-03 03:27:28.310141,1775.9064664206144,2047.4994011611511,839.6060992082255,1535.638230662275
2024-05-04 03:27:28.310141,1201.6922680068294,2078.4930474119255,860.2090613159002,1551.3131040365795
2024-05-05 03:27:28.310141,1731.0421954990802,2092.501662890041,942.4965600720775,1679.5459982845268
2024-05-06 03:27:28.310141,1577.8514026939624,2257.8258717808912,925.8109744549023,1742.7244452471475
2024-05-07 03:27:28.310141,1211.3695243010122,2194.5322925942874,951.6560206725333,1730.191367192307
2024-05-08 03:27:28.310141,1984.4290385945455,2220.581482874847,946.1020681626608,1853.232870654147
2024-05-09 03:27:28.310141,1709.3763475085116,2331.702350336202,847.5449653088206,1900.3917192970814
2024-05-10 03:27:28.310141,1050.1565182862057,2441.252630858824,996.5707973068154,1818.537009858538
2024-05-11 03:27:28.310141,1151.0903770952502,2251.8221395347464,962.6174397276056,1966.371029019771
2024-05-12 03:27:28.310141,1497.668966114858,2311.740802592828,996.6996527009177,1632.23176695202
2024-05-13 03:27:28.310141,1376.1874550510236,2271.1480409776304,830.5967105486098,1943.9563691058347
2024-05-14 03:27:28.310141,1028.7707778703168,2237.2419634819275,825.464869900907,1507.9932357743585
2024-05-15 03:27:28.310141,1250.7824429417842,2466.433976420759,800.095423325221,1619.0219170636997
2024-05-16 03:27:28.310141,1964.3548705211228,2370.424334362602,988.0125347553848,1548.7232326208784
2024-05-17 03:27:28.310141,1352.5069456573456,2136.195658992589,824.8237278746412,1883.2205068646474
2024-05-18 03:27:28.310141,1775.7598247832684,2069.4185574186677,943.4953976931351,1997.0652671482067
2024-05-19 03:27:28.310141,1888.5653163275404,2198.3464205300984,811.7349077054903,1950.3681948360586
2024-05-20 03:27:28.310141,1443.801779729441,2003.8082725972658,864.9303610626521,1777.4786140040944
2024-05-21 03:27:28.310141,1676.5602246664282,2102.642360852981,954.7640498785154,1851.4133457373482
2024-05-22 03:27:28.310141,1884.6768212434167,2371.2765031748945,893.8953706771322,1794.8723795388414
2024-05-23 03:27:28.310141,1565.223791003562,2456.5711361800018,983.7189515217085,1603.5697287526496
2024-05-24 03:27:28.310141,1755.5886168701024,2247.6798500882383,928.0606371205969,1941.0372928143397
2024-05-25 03:27:28.310141,1153.7362641034483,2125.1780942334494,949.8065533213826,1850.4583511226028
2024-05-26 03:27:28.310141,1165.4284545656647,2466.1314005320996,922.1927478325113,1516.4074170351716
2024-05-27 03:27:28.310141,1908.5864478423036,2147.7245291293534,868.3445917193014,1613.3780699518186
2024-05-28 03:27:28.310141,1691.785749777001,2129.609545779291,877.3951327452089,1859.8048008948026
2024-05-29 03:27:28.310141,1069.1050126230782,2418.0271919056772,938.7941910160702,1895.7827342072908
2024-05-30 03:27:28.310141,1455.5920386726552,2196.8595750483887,975.8189871305208,1999.3437880957606
2024-05-31 03:27:28.310141,1509.577639893138,2436.276923097339,874.1816035487009,1801.8976838045696
2024-06-01 03:27:28.310141,1047.7584170105838,2066.521694218971,919.8894112596531,1611.9864626858869
2024-06-02 03:27:28.310141,1111.6606463031603,2157.751372520265,901.3679796604915,1835.8783700332328
2024-06-03 03:27:28.310141,1880.8031775968739,2327.8231618542873,978.9091047958284,1824.2631779505175
2024-06-04 03:27:28.310141,1558.810873194043,2336.197303167085,843.2049768036059,1735.4522073997184
2024-06-05 03:27:28.310141,1518.3882542348747,2363.490649225975,913.4636991697926,1863.9815749353756
2024-06-06 03:27:28.310141,1455.833580779683,2041.3903054817756,933.6019296106629,1620.1161858042915
2024-06-07 03:27:28.310141,1914.6603051104685,2073.411073228563,915.5243344950849,1662.281169908706
2024-06-08 03:27:28.310141,1583.3807019252718,2161.556936948377,939.8706518103961,1838.6542384508455
2024-06-09 03:27:28.310141,1864.8456678749121,2392.119899537175,971.3280958802882,1822.0419587684617
2024-06-10 03:27:28.310141,1890.6497124943244,2409.90442984621,881.5964539319925,1876.5792317414684
2024-06-11 03:27:28.310141,1926.1890227537642,2015.802133081222,975.3033812771246,1641.9962967440888
2024-06-12 03:27:28.310141,1576.6164264919557,2489.39582441818,830.5695782387791,1951.02631728373
2024-06-13 03:27:28.310141,1801.6156892595452,2035.2937657400055,874.9834320204532,1710.9516056064008
2024-06-14 03:27:28.310141,1324.2161829133279,2279.196255320934,984.2780717588694,1672.2835585596988
2024-06-15 03:27:28.310141,1453.6963749526526,2100.4581700461877,844.1119973565815,1752.4702415183995
2024-06-16 03:27:28.310141,1900.6903482013797,2460.308424394781,890.0702635620904,1795.667610867321
2024-06-17 03:27:28.310141,1232.6129717341353,2149.501010099983,857.3181776130248,1862.7305297738167
2024-06-18 03:27:28.310141,1270.745227707363,2146.4039942822124,936.4810375978545,1810.2750619032681
2024-06-19 03:27:28.310141,1623.6270294661167,2097.4696335008616,820.6541093672295,1717.4662853982481
2024-06-20 03:27:28.310141,1146.635870971037,2136.079256969904,834.5703287037302,1598.4442086143792
2024-06-21 03:27:28.310141,1524.534688499128,2379.7331214001947,942.9933606140756,1937.375129022732
2024-06-22 03:27:28.310141,1782.4521125940828,2393.5641379102904,947.9008787834125,1885.5678480574993
2024-06-23 03:27:28.310141,1176.0916261450284,2427.589803496874,845.17527898612,1938.2080397277327
2024-06-24 03:27:28.310141,1043.0398172115056,2256.327404380624,822.5349671399898,1944.697497862412
2024-06-25 03:27:28.310141,1715.587317412209,2226.149098056365,841.1996941509882,1512.8112040836177
2024-06-26 03:27:28.310141,1499.015301079366,2214.4919365084816,885.1415579304277,1782.154152788098
2024-06-27 03:27:28.310141,1652.346890042751,2314.465859831034,884.8243593225791,1513.936288872241
2024-06-28 03:27:28.310141,1063.3133126783282,2300.1694390180546,904.2169683255289,1600.9624318680542
2024-06-29 03:27:28.310141,1802.6860790320832,2245.9688289017076,963.5427046689534,1831.953852197317
2024-06-30 03:27:28.310141,1628.5813347608494,2088.933372687637,919.6130823522891,1905.7739810455041
2024-07-01 03:27:28.310141,1801.5749850947534,2105.189573647779,888.0251330495214,1718.8935908130966
2024-07-02 03:27:28.310141,1008.1521642560172,2162.872103339365,953.2779620788364,1644.64406680854
2024-07-03 03:27:28.310141,1817.1852741450048,2078.4224591628995,947.0437643343116,1997.1391638966095
2024-07-04 03:27:28.310141,1509.2094235390891,2183.12356867439,945.7636509029659,1958.6331487635794
2024-07-05 03:27:28.310141,1655.1403612083848,2427.5357867534726,856.1662008796909,1563.195465013128
2024-07-06 03:27:28.310141,1787.2427867375184,2429.3595342866024,833.0313536797818,1706.0981893659507
2024-07-07 03:27:28.310141,1393.7255845179411,2348.972728329966,950.0682750740427,1845.6637861082318
2024-07-08 03:27:28.310141,1073.582765445322,2401.9784525190967,948.7932520480815,1805.4695357459127
2024-07-09 03:27:28.310141,1211.233122243411,2029.3316197189251,864.6019050582263,1945.9033714756217
2024-07-10 03:27:28.310141,1973.9988042979944,2182.383535592818,892.3865525675354,1968.2628675727624
2024-07-11 03:27:28.310141,1896.7499783866012,2460.803368296335,968.1843796244211,1984.4303164154799
2024-07-12 03:27:28.310141,1390.1050194255117,2243.4850597502837,959.3712201236272,1579.5494594345064
2024-07-13 03:27:28.310141,1249.9866622097984,2391.9256958772353,835.0969820582261,1981.2747173457933
2024-07-14 03:27:28.310141,1806.3653909118657,2401.63192761642,990.6396331727627,1949.4785118231064
2024-07-15 03:27:28.310141,1601.8821780253745,2347.1153174501283,864.7600044093227,1961.6472893496107
2024-07-16 03:27:28.310141,1190.4099946605168,2073.384943457942,944.5013462952634,1528.1732118271623
2024-07-17 03:27:28.310141,1663.4070133898372,2368.1746805364733,857.0519509611391,1922.1230902384748
2024-07-18 03:27:28.310141,1837.6988129308045,2258.158202516484,848.7856081625949,1617.7270513624644
2024-07-19 03:27:28.310141,1296.0030559556737,2073.098146104358,855.3296438670905,1925.444200279263
2024-07-20 03:27:28.310141,1354.624168758084,2124.1742926297966,800.825042353127,1756.9405982419985
2024-07-21 03:27:28.310141,1142.593380947925,2306.716942681681,823.7846775285723,1663.7677804122934
2024-07-22 03:27:28.310141,1246.2683909908371,2174.792854203224,853.5974999140889,1906.9911778352418
2024-07-23 03:27:28.310141,1520.7579895097062,2432.965352041214,902.6270022670285,1945.4452002117202
2024-07-24 03:27:28.310141,1867.9134308180965,2039.9527921193503,817.0362054159403,1944.885782438908
2024-07-25 03:27:28.310141,1313.948892711594,2336.195625879646,817.8935597623932,1665.2949643480138
2024-07-26 03:27:28.310141,1362.772139417547,2408.8401150564277,907.428700302298,1991.3301580561206
2024-07-27 03:27:28.310141,1728.432851558211,2247.36512042762,827.3142929865796,1556.2952447959565
2024-07-28 03:27:28.310141,1163.5760038800217,2295.339780009165,808.2185774540071,1609.4780517766374
2024-07-29 03:27:28.310141,1608.8789805362103,2448.375038729546,928.172591088703,1640.0483676234946
2024-07-30 03:27:28.310141,1573.7799134026104,2405.3804239496553,828.2201514462631,1750.4204895618095
2024-07-31 03:27:28.310141,1583.4547526602437,2143.5736741912815,828.8199387970017,1954.014382941446
2024-08-01 03:27:28.310141,1210.902333240814,2094.4357847088377,878.8462132225072,1972.7863749668695
2024-08-02 03:27:28.310141,1202.4282785084679,2186.401680159248,983.0685814386192,1997.8368779974257
2024-08-03 03:27:28.310141,1406.0515901849717,2148.9229677949675,916.7756260430895,1720.4804880879794
2024-08-04 03:27:28.310141,1567.0996745572297,2188.216682527107,995.8891663515374,1624.0058763895777
2024-08-05 03:27:28.310141,1109.3036415687552,2120.584934976648,841.8997966982582,1649.4438138564815
2024-08-06 03:27:28.310141,1489.2047872958951,2487.707357472718,842.958144627604,1942.1535545844113
2024-08-07 03:27:28.310141,1819.6351441556608,2063.7551556169637,920.8848832795895,1897.575476978432
2024-08-08 03:27:28.310141,1711.9951689558693,2259.5028607879804,837.4067630682162,1920.9593425830053
2024-08-09 03:27:28.310141,1613.8083831188078,2027.6999078801753,866.9002481119633,1556.0244865277864
2024-08-10 03:27:28.310141,1566.0705709244721,2417.957622880028,842.3575599770248,1746.2007898708453
2024-08-11 03:27:28.310141,1681.316281069457,2457.44955344807,813.8785310086239,1970.9216698793612
2024-08-12 03:27:28.310141,1335.1586923901907,2087.427598572968,870.8456548828538,1776.7111222953004
2024-08-13 03:27:28.310141,1335.8067581404111,2315.62036116354,952.0940775546467,1620.0574917178194
2024-08-14 03:27:28.310141,1835.354973501546,2445.3967031562092,844.5666049319342,1884.1503714718851
2024-08-15 03:27:28.310141,1039.898708426691,2470.1138457108073,812.7384358811911,1739.001046053362
2024-08-16 03:27:28.310141,1378.7966047240432,2133.9066808422967,950.57913652455,1998.907629606881
2024-08-17 03:27:28.310141,1109.422219428531,2079.8372121086413,838.89766323534,1647.9863938308904
2024-08-18 03:27:28.310141,1314.1725780365323,2308.2939135573088,931.9532863875098,1630.9860085829457
2024-08-19 03:27:28.310141,1078.110244892796,2205.0973054893097,854.0417436020457,1673.0250482655056
2024-08-20 03:27:28.310141,1418.1615551422674,2009.8415788718764,810.9579301234812,1854.2779808356597
2024-08-21 03:27:28.310141,1109.4283824109546,2181.15920030045,884.8974807808829,1988.2227506538698
2024-08-22 03:27:28.310141,1177.0992582267231,2483.340710021307,869.8946335049601,1830.4813321031236
2024-08-23 03:27:28.310141,1151.7995102113434,2080.906106338116,803.2317552514785,1523.9296485137284
2024-08-24 03:27:28.310141,1796.5063756666448,2355.5887915792955,949.1689592337387,1833.8977543975082
2024-08-25 03:27:28.310141,1822.9575481178185,2371.358458262536,879.748009118054,1902.474877688734
2024-08-26 03:27:28.310141,1477.794353335877,2271.9035835533023,948.0136632364802,1946.757645105869
2024-08-27 03:27:28.310141,1905.426934827251,2387.843473536581,820.9275752426539,1639.2780654069074
2024-08-28 03:27:28.310141,1001.5651849015122,2236.6973848974653,906.9146702930079,1540.872986012282
2024-08-29 03:27:28.310141,1898.4344138414983,2112.625462814773,802.5031189366308,1724.153589308915
2024-08-30 03:27:28.310141,1894.9367404355778,2338.5455522550983,855.6868043057333,1789.0137508172413
2024-08-31 03:27:28.310141,1796.9913702322956,2369.2542534788586,885.4707809859452,1771.14963447538
2024-09-01 03:27:28.310141,1196.7389018260922,2105.482914831295,979.3619512407876,1784.582531302895
2024-09-02 03:27:28.310141,1799.9386354347212,2009.2107680642746,883.7255192767045,1605.4997715825568
2024-09-03 03:27:28.310141,1357.788191896995,2187.175328678998,927.123057642548,1607.6119663076904
2024-09-04 03:27:28.310141,1247.2889732768297,2167.8482699195806,846.5244300081565,1995.0944478580395
2024-09-05 03:27:28.310141,1725.9050216193632,2241.1931549241094,902.9789871001553,1811.6008921769144
2024-09-06 03:27:28.310141,1516.273362938919,2288.646327981749,880.7617377275442,1739.7996805836647
2024-09-07 03:27:28.310141,1283.657524190597,2071.896907881896,842.6387615768364,1878.5595909726728
2024-09-08 03:27:28.310141,1172.2678805023957,2292.7721043973024,918.4176957396592,1538.4848218862082
2024-09-09 03:27:28.310141,1282.7210951756736,2004.9382101089068,887.7983487779375,1656.514371959003
2024-09-10 03:27:28.310141,1479.7467672514344,2308.282435253119,893.8446704127242,1595.6520501449047
2024-09-11 03:27:28.310141,1385.3329738220814,2435.0112408005953,924.3703555104742,1845.1955205738172
2024-09-12 03:27:28.310141,1088.3149055672184,2010.782395067596,835.5765317264827,1967.807968635523
