Date,Open,High,Low,Close
2024-09-13 03:27:28.310141,1670.526426283228,2005.000745670413,807.0159437308218,1516.214312514037
2024-09-14 03:27:28.310141,1180.9635673217067,2092.441593285043,969.990246909779,1851.1571139467292
2024-09-15 03:27:28.310141,1628.852739730722,2397.1509229907624,913.9116697746529,1606.1497703151124
2024-09-16 03:27:28.310141,1435.7008935482913,2258.6132868960804,879.6387045390884,1610.6620336393255
2024-09-17 03:27:28.310141,1428.240504334411,2250.5824795268436,984.8703716413212,1876.1275391634592
2024-09-18 03:27:28.310141,1009.2835099687977,2491.3557536975,864.0156776423361,1899.3575128538869
2024-09-19 03:27:28.310141,1797.1978451536688,2242.590843836628,898.8550210572434,1789.349026822429
2024-09-20 03:27:28.310141,1133.554935548203,2319.4365931745374,816.9801869570064,1695.6699362970926
2024-09-21 03:27:28.310141,1418.9516678858934,2146.0162158183402,805.8090174372618,1789.6108539728714
2024-09-22 03:27:28.310141,1556.0131984525424,2197.7256593346315,841.2270135768714,1898.982377594633
2024-09-23 03:27:28.310141,1948.629234662213,2170.840695266716,864.6584067435799,1882.3825905196454
2024-09-24 03:27:28.310141,1836.6957278654852,2135.925561327145,885.514700731791,1624.5848105675732
2024-09-25 03:27:28.310141,1090.8966260344055,2323.920167912265,963.7316645849728,1762.2949698166242
2024-09-26 03:27:28.310141,1117.3865123944045,2141.9479121790105,982.7227551767461,1787.719236600757
2024-09-27 03:27:28.310141,1032.13285278323,2494.0399100633217,960.335429677897,1701.4985549103549
2024-09-28 03:27:28.310141,1917.412889050377,2442.9472830927184,809.5533421319091,1925.3476076290221
2024-09-29 03:27:28.310141,1361.40988794834,2078.9701755027995,849.9319661758385,1742.772596938414
2024-09-30 03:27:28.310141,1077.3916524600438,2357.3116834848156,955.4098277299588,1860.7999322190853
2024-10-01 03:27:28.310141,1658.290805771779,2323.8098174216584,885.4798433426804,1887.969987658867
2024-10-02 03:27:28.310141,1162.311752304296,2403.744576252991,954.6376635492604,1929.8986694603095
2024-10-03 03:27:28.310141,1844.5864927386,2103.4335121248905,832.7464184106443,1614.2599722379832
2024-10-04 03:27:28.310141,1760.5068078947934,2197.1886346594215,915.9297916579893,1671.441020794605
2024-10-05 03:27:28.310141,1198.22083762169,2176.183343790776,901.5085557136229,1579.1035760780553
2024-10-06 03:27:28.310141,1735.1506800872667,2447.176669230866,902.6511306635316,1740.168712298157
2024-10-07 03:27:28.310141,1372.473497630964,2093.3666378570056,826.3646286871503,1916.1352490438637
2024-10-08 03:27:28.310141,1357.841014917371,2312.186334468479,969.8626908110432,1972.26797428602
2024-10-09 03:27:28.310141,1599.343168930754,2243.1881149820097,804.394746920331,1660.1833300472208
2024-10-10 03:27:28.310141,1069.1740012208525,2031.893961297188,940.363746447063,1783.5309119910926
2024-10-11 03:27:28.310141,1836.1140910724162,2473.7110536506902,863.4066353005832,1761.9861045518464
2024-10-12 03:27:28.310141,1411.9319245131792,2265.044787832793,869.7366838676292,1712.697216628649
2024-10-13 03:27:28.310141,1665.2996606046188,2486.4919672736905,968.7357486145618,1687.3498821486667
2024-10-14 03:27:28.310141,1534.0505259872393,2179.888907337534,850.4656175690801,1874.945843743175
2024-10-15 03:27:28.310141,1392.0796786769895,2381.750263918171,848.1795498835775,1940.073633437076
2024-10-16 03:27:28.310141,1749.336852408821,2142.1404907149704,866.5961013501983,1838.212822217668
2024-10-17 03:27:28.310141,1138.8574399600957,2216.414344198286,823.9813276283063,1567.2453307410135
2024-10-18 03:27:28.310141,1307.1834519125005,2163.6801858464546,844.4721314067808,1830.1049875703707
2024-10-19 03:27:28.310141,1663.5528684820588,2053.6951041264488,916.0052039461405,1559.8471026727798
2024-10-20 03:27:28.310141,1979.4786013264652,2267.126391681537,897.3142565180042,1939.398946688352
2024-10-21 03:27:28.310141,1201.8784383768816,2445.694746614483,826.3634407082911,1775.916727352242
2024-10-22 03:27:28.310141,1252.126147607204,2225.4931777906536,888.5389967710059,1860.1693062199272
2024-10-23 03:27:28.310141,1743.8748072209075,2423.737783948456,875.5069057549935,1894.2402290955379
2024-10-24 03:27:28.310141,1663.602739084253,2184.8916145796156,961.3370145516517,1926.0878443523247
2024-10-25 03:27:28.310141,1132.9119014765013,2172.565409749245,988.1322091892625,1957.2596419393938
2024-10-26 03:27:28.310141,1306.8540546981687,2150.014307022438,875.0078995218956,1639.7097539707872
2024-10-27 03:27:28.310141,1603.6582701351654,2251.0476752230247,885.6885948578816,1902.6381046636363
2024-10-28 03:27:28.310141,1849.1042193275903,2005.7883142445144,908.8308728423069,1779.04275895009
2024-10-29 03:27:28.310141,1070.821323925009,2100.94104291551,945.5302579988152,1780.973035399813
2024-10-30 03:27:28.310141,1979.2781269232958,2250.115139658678,804.6081496736235,1640.7612791914892
2024-10-31 03:27:28.310141,1957.565100260264,2340.458823873905,970.2262681533626,1793.681114833205
2024-11-01 03:27:28.310141,1303.7008622205344,2393.3925371374257,808.7722985871733,1643.7396042255991
2024-11-02 03:27:28.310141,1480.8293251171551,2036.4132808263878,944.2608111419523,1868.6583377241107
2024-11-03 03:27:28.310141,1296.4987581221972,2364.237381302047,981.2970838024612,1871.8906764169133
2024-11-04 03:27:28.310141,1742.1832253388793,2414.193901261534,982.7656346496376,1854.0306786872497
2024-11-05 03:27:28.310141,1600.434676955395,2164.8257746108284,835.3566813793,1752.075350008738
2024-11-06 03:27:28.310141,1791.3680565228142,2402.144667214112,825.4560942351264,1501.7382678145275
2024-11-07 03:27:28.310141,1848.368524081492,2385.7670787175507,800.7496888889104,1936.6907166240353
2024-11-08 03:27:28.310141,1172.6507651444497,2188.5660836337,888.452378606768,1584.077281676991
2024-11-09 03:27:28.310141,1323.7339198507425,2178.432962908738,815.0250909669338,1783.055442977584
2024-11-10 03:27:28.310141,1355.38328551002,2089.5778694129613,957.4332549377585,1667.8399240849355
2024-11-11 03:27:28.310141,1473.7822177140765,2464.2922200501885,993.1067198586949,1653.346741083598
2024-11-12 03:27:28.310141,1097.0203742531346,2189.1871102264067,816.9149630279364,1777.3271212763311
2024-11-13 03:27:28.310141,1261.5361155330584,2441.4595134817832,997.9335398843948,1879.7918911425506
2024-11-14 03:27:28.310141,1523.12595885791,2025.2260267801585,851.141751240718,1705.120661400211
2024-11-15 03:27:28.310141,1537.6914299188168,2391.7580683136493,819.6825018491646,1775.8027284749205
2024-11-16 03:27:28.310141,1282.1511059889813,2305.5153886163944,874.5921243142004,1842.7664430231257
2024-11-17 03:27:28.310141,1156.7617259540784,2271.376097067108,980.2303081197442,1541.7218591947465
2024-11-18 03:27:28.310141,1695.1071486881015,2424.7071394621994,857.2738331591124,1541.5936934652345
2024-11-19 03:27:28.310141,1721.0699383877254,2112.7986554119125,836.8617949741347,1984.366020630601
2024-11-20 03:27:28.310141,1300.7180401592839,2022.517779101458,804.3864733753617,1863.1708084486334
2024-11-21 03:27:28.310141,1168.0201355372658,2291.1349487818416,806.9826424458238,1862.4904838873592
2024-11-22 03:27:28.310141,1699.3938048517703,2241.3464167730754,964.3389257224756,1573.3324514233204
2024-11-23 03:27:28.310141,1427.0798210693383,2054.8248641741984,975.6411781109357,1602.9478417021319
2024-11-24 03:27:28.310141,1397.342481045146,2288.5141653758474,825.8771692237883,1869.388903459191
2024-11-25 03:27:28.310141,1475.8585068326263,2104.1575242426475,802.4902048356455,1953.765944897223
2024-11-26 03:27:28.310141,1268.7734826228484,2183.5188482602916,823.7773507296031,1747.8183289185504
2024-11-27 03:27:28.310141,1609.8296868436462,2455.3167581453663,829.9701365384356,1746.6794568719142
2024-11-28 03:27:28.310141,1059.6417743833767,2406.5236073928813,977.6097334819561,1883.9298415302273
2024-11-29 03:27:28.310141,1019.4133929483,2153.2166386791405,880.1850700016901,1689.448403578764
2024-11-30 03:27:28.310141,1230.2013939751812,2239.01599784159,987.6820834441144,1545.9098069437146
2024-12-01 03:27:28.310141,1631.736979219698,2096.226275815166,885.7349033911221,1990.3851691967084
2024-12-02 03:27:28.310141,1711.2136443544427,2017.6099280561964,962.9880241035382,1603.332488346337
2024-12-03 03:27:28.310141,1619.4478148339635,2266.906731730689,941.1334212175432,1686.1715586561504
2024-12-04 03:27:28.310141,1953.2183064601336,2280.042679972749,837.2505022214491,1628.320379979879
2024-12-05 03:27:28.310141,1586.7801696126605,2025.8978164070397,870.399860612774,1667.3122747426964
2024-12-06 03:27:28.310141,1817.113652328184,2258.1436820644453,941.4338631839942,1980.4355340519328
2024-12-07 03:27:28.310141,1134.2046332298578,2429.3423746536478,981.5807358312221,1857.3025395532968
2024-12-08 03:27:28.310141,1953.2881429548725,2129.445731472488,966.7696902616797,1678.258635833222
2024-12-09 03:27:28.310141,1963.7950746287768,2253.6244204084437,982.7240512232956,1829.0074714679965
2024-12-10 03:27:28.310141,1905.7585147177267,2477.8274024426764,963.2759377961844,1639.3439702164417
2024-12-11 03:27:28.310141,1466.299043890585,2307.195909844852,870.7325591201255,1623.4472014642583
2024-12-12 03:27:28.310141,1108.2037332505315,2336.183378808684,897.7311889889479,1620.0933528998203
2024-12-13 03:27:28.310141,1299.92233860241,2200.1636165921655,914.6201720781315,1887.7745861370859
2024-12-14 03:27:28.310141,1122.3682753127803,2380.793236653408,919.7479201247274,1544.697982043306
2024-12-15 03:27:28.310141,1856.685031039613,2058.299090511493,845.2554332056641,1565.969237061058
2024-12-16 03:27:28.310141,1925.3594100434525,2290.428399344616,800.850221132493,1986.6399921320137
2024-12-17 03:27:28.310141,1873.9907293372735,2034.6645244045094,848.893947280975,1990.7698793977988
2024-12-18 03:27:28.310141,1654.4412657352518,2082.391293861843,952.4157756620897,1701.5160065856332
2024-12-19 03:27:28.310141,1993.0098956324864,2267.9438034455934,861.9078573624682,1546.1050197157986
2024-12-20 03:27:28.310141,1632.2168951650967,2176.566006576162,853.6508116127463,1928.6300434452876
2024-12-21 03:27:28.310141,1386.6448649223005,2242.2333633926,844.1925948634724,1704.0844182876053
2024-12-22 03:27:28.310141,1946.1587913281026,2443.5543199542753,820.7871515724856,1747.4081224955169
2024-12-23 03:27:28.310141,1782.5030393779634,2339.2425989485864,955.6751537825239,1753.8632116308556
2024-12-24 03:27:28.310141,1320.1580234636567,2483.610672055566,872.0809514211958,1674.3852512643234
2024-12-25 03:27:28.310141,1614.4208721156847,2328.5576326514242,815.1926763395613,1907.7416579451162
2024-12-26 03:27:28.310141,1524.118923583019,2239.9179979871437,939.5052862190341,1561.0805466896286
2024-12-27 03:27:28.310141,1189.7089855763656,2086.0522496634867,867.1900129687948,1600.2153412157174
2024-12-28 03:27:28.310141,1550.0908229343013,2190.4301136835893,847.8017339843926,1505.7988946442629
2024-12-29 03:27:28.310141,1185.967156012475,2264.0611989698727,822.5950153395314,1650.1088428825115
2024-12-30 03:27:28.310141,1294.263866177365,2353.997855711829,880.7478732244776,1857.574607188133
2024-12-31 03:27:28.310141,1177.0341058413724,2154.68128720932,888.569018185914,1793.5013396623262
2025-01-01 03:27:28.310141,1149.0154565286725,2094.4207524754142,807.1969625561111,1702.8420924945513
2025-01-02 03:27:28.310141,1975.0991567753945,2027.852090089306,924.7671358285425,1887.4455262376891
2025-01-03 03:27:28.310141,1764.9191853332318,2351.213535279584,901.6428970640345,1623.5484145771736
2025-01-04 03:27:28.310141,1613.7351421374447,2155.607873760988,863.3708001439505,1620.454672562439
2025-01-05 03:27:28.310141,1762.7626994838595,2459.396481378083,879.1210311682048,1849.5814248330898
2025-01-06 03:27:28.310141,1106.7621647556693,2440.225726926459,955.3215320958441,1847.3375667642808
2025-01-07 03:27:28.310141,1166.2565407258655,2303.3992825117193,975.018216447775,1779.6920312929408
2025-01-08 03:27:28.310141,1901.6744017672213,2279.0994647852685,969.0948663004705,1788.781655506561
2025-01-09 03:27:28.310141,1892.9737241350526,2341.876402348814,812.5228089367391,1519.2528131143106
2025-01-10 03:27:28.310141,1959.1448847900945,2160.923337314978,978.545560882014,1740.0051562965182
2025-01-11 03:27:28.310141,1184.719460135968,2227.442172321937,808.2476142826281,1717.7091775832794
2025-01-12 03:27:28.310141,1474.0728147180073,2158.3099594627797,903.8462190959774,1758.2393685562192
2025-01-13 03:27:28.310141,1520.5066812134944,2391.680237399067,815.3631906280149,1629.7477960219285
2025-01-14 03:27:28.310141,1923.6351831254315,2336.304928125748,887.0667250155598,1784.0697848447894
2025-01-15 03:27:28.310141,1763.318417721136,2056.8808611573354,960.5984335595939,1941.6308675188814
2025-01-16 03:27:28.310141,1395.9571558473078,2184.0540794448125,882.8187812318163,1699.2375757204513
2025-01-17 03:27:28.310141,1234.853698802107,2223.1833246288857,944.2436852096857,1944.4485086399297
2025-01-18 03:27:28.310141,1818.0763225306453,2079.098437968923,845.1232942518899,1894.047913314359
2025-01-19 03:27:28.310141,1472.3114188824834,2242.588922670697,916.3225544734611,1692.1536380610155
2025-01-20 03:27:28.310141,1599.7736785714317,2089.2983082731016,886.7926185768588,1701.7755567099673
2025-01-21 03:27:28.310141,1564.760765019083,2168.7888950859415,890.9058262913703,1656.2845776667973
2025-01-22 03:27:28.310141,1728.0304833495761,2419.095868205578,953.5628591268347,1620.1441418080333
2025-01-23 03:27:28.310141,1834.4240704782696,2137.73329118192,931.8963365581186,1650.320492756391
2025-01-24 03:27:28.310141,1882.478821043455,2010.2474899122674,941.7013439557006,1553.7493197115557
2025-01-25 03:27:28.310141,1110.2097315980773,2124.359822678577,811.7902136146918,1950.1652749107684
2025-01-26 03:27:28.310141,1747.9216278278127,2473.854566804047,957.836482360066,1587.5974550150947
2025-01-27 03:27:28.310141,1911.5253733335226,2267.0162802759637,870.3110951858994,1955.5377418565229
2025-01-28 03:27:28.310141,1257.241775531543,2313.8548784534087,993.4110502507436,1959.801767456674
2025-01-29 03:27:28.310141,1934.8671576099205,2024.7142892917745,905.7107652951269,1813.3098225598987
2025-01-30 03:27:28.310141,1939.4998629811712,2288.2085853633353,939.8112611053798,1601.457919690082
2025-01-31 03:27:28.310141,1744.4366731982504,2395.327223228691,940.4881672103973,1541.367999193475
2025-02-01 03:27:28.310141,1127.864887222759,2221.661985328448,828.1819825362444,1823.0386822019764
2025-02-02 03:27:28.310141,1331.8538091951125,2337.738160634678,811.7779469007485,1545.7194821845349
2025-02-03 03:27:28.310141,1393.3959824376425,2131.5444186994273,868.0400554483115,1824.5457967667576
2025-02-04 03:27:28.310141,1723.7845396615999,2170.5375583416007,801.4226151133059,1509.1769382793273
2025-02-05 03:27:28.310141,1719.6942556026397,2043.8536236990144,820.6283468185801,1758.8576403324737
2025-02-06 03:27:28.310141,1101.8025093707756,2084.8996618062156,956.9212270116993,1853.1971584240484
2025-02-07 03:27:28.310141,1970.1113074235357,2047.157278619729,914.9452963296691,1915.807974609636
2025-02-08 03:27:28.310141,1151.2862783591677,2478.945179888917,899.7660426159019,1529.7939847214975
2025-02-09 03:27:28.310141,1827.7578875509043,2043.4065407619062,909.9205719906669,1990.998796613479
2025-02-10 03:27:28.310141,1604.5305012038966,2182.974700378486,890.9570078264121,1549.7269933182586
2025-02-11 03:27:28.310141,1728.8032289069492,2084.642840305167,879.0480243007709,1954.1688547343813
2025-02-12 03:27:28.310141,1302.3232533762325,2052.581832525781,884.9520423275173,1725.3382042127873
2025-02-13 03:27:28.310141,1334.094267725347,2252.8572031703584,939.2425272109372,1969.4725681152859
2025-02-14 03:27:28.310141,1853.9661191820112,2042.3037026771647,895.7505596924576,1713.671169416673
2025-02-15 03:27:28.310141,1227.8718058111226,2097.0129876260344,838.4352036104788,1793.0501396282048
2025-02-16 03:27:28.310141,1082.4432164027658,2342.5819745977656,946.9142720841756,1912.2362685106177
2025-02-17 03:27:28.310141,1163.1467703871876,2437.906035648254,998.0671706163845,1874.8319193729783
2025-02-18 03:27:28.310141,1330.5815533843042,2029.5641052846033,902.7239727406758,1511.2313309554713
2025-02-19 03:27:28.310141,1518.0653673353277,2367.792669230765,877.48075378189,1946.4746032641824
2025-02-20 03:27:28.310141,1670.5792634186205,2455.5193691524105,882.8638335064497,1759.8181812549792
2025-02-21 03:27:28.310141,1115.5651147794592,2120.91773915448,846.3253601582719,1799.2924608778014
2025-02-22 03:27:28.310141,1661.9259575739748,2463.3758126231032,832.6859236607525,1672.3364341031997
2025-02-23 03:27:28.310141,1980.9796618667685,2137.4636197106124,958.8428740067956,1675.2636070322
2025-02-24 03:27:28.310141,1119.0335317618628,2067.585833251756,873.183844314241,1922.1213482787396
2025-02-25 03:27:28.310141,1407.0754390536154,2435.8142479866774,948.08958141123,1598.1781905228306
2025-02-26 03:27:28.310141,1030.2912135640788,2266.368989540211,955.418902429115,1993.0213189410624
2025-02-27 03:27:28.310141,1141.0985249116213,2298.225669373392,856.4836387118079,1778.0836144635682
2025-02-28 03:27:28.310141,1553.6215931657493,2032.7515815818836,864.2310651253903,1882.0846613868944
2025-03-01 03:27:28.310141,1497.5920836624384,2051.6772212820983,841.3872597256693,1909.0717122183864
2025-03-02 03:27:28.310141,1426.8701385825866,2454.743874072029,856.6988999304273,1981.3008783064874
2025-03-03 03:27:28.310141,1217.3525151272513,2066.195275771481,920.1756807441001,1664.3875521540986
2025-03-04 03:27:28.310141,1438.2867147080594,2071.439216889942,838.4048663603667,1877.6790763593901
2025-03-05 03:27:28.310141,1688.8309591626626,2248.5811555579567,996.4529596356213,1950.9867993169164
2025-03-06 03:27:28.310141,1747.0892212958436,2152.233959153127,864.1244252196435,1649.6589730142402
2025-03-07 03:27:28.310141,1256.8462244071948,2033.7132428015093,892.8229006018557,1688.2554386298339
2025-03-08 03:27:28.310141,1609.9979513554458,2466.1323201529763,845.4780063169251,1730.2297004666652
2025-03-09 03:27:28.310141,1978.237923204591,2129.9994353845864,944.1697187173606,1525.6986296418245
2025-03-10 03:27:28.310141,1449.8408330237964,2457.4500822159507,853.0395450846937,1837.6440064103053
2025-03-11 03:27:28.310141,1106.3855729497056,2495.064200102987,990.7397360804845,1919.6018788454628
2025-03-12 03:27:28.310141,1499.6601300791508,2061.1036849070892,973.2521575498299,1744.1724807145642
2025-03-13 03:27:28.310141,1434.8652383513756,2259.6459858082258,927.8211451207602,1648.5580362806197
2025-03-14 03:27:28.310141,1157.541492369763,2067.744124203134,890.3649455327686,1943.8414057947277
2025-03-15 03:27:28.310141,1687.6484979017303,2190.564188672974,947.6878878947999,1909.6001430529022
